"miid","type","url","title","caption","source","mid"
"34","link","http://www.unh.edu/esci/indexmap.html","Smith&#039;s map, in zoomable sections",NULL,NULL,"90"
"35","link","http://www.uni-mannheim.de/fakul/psycho/irtel/colsys/Harris.html","Moses Harris&#039; prismatic colour mixture system, from",NULL,NULL,"67"
"36","link","http://www.uni-mannheim.de/fakul/psycho/irtel/colsys/Lambert.html","Johann Heinrich Lambert&#039;s color pyramid, from",NULL,NULL,"67"
"37","link","http://www.uni-mannheim.de/fakul/psycho/irtel/colsys/Mayer.html","Tobias Mayer&#039;s colour pyramid, from",NULL,NULL,"67"
"40","image","1533Armillar.jpg","Image from Peter Apianius Cosmographia, edited by Gemma Frissius",NULL,NULL,"18"
"41","image","1626scheiner.jpg","Apparatus for recording sunspots",NULL,NULL,"35"
"42","image","G-F_triangulation.jpg","Gemma-Frisius Diagram of triangulation",NULL,NULL,"18"
"44","image","Lalanne.jpg","Lalanne&#039;s Universal Calculator",NULL,NULL,"121"
"45","image","LallemandAbaque.jpg","Lallemand&#039;s &quot;L&#039;Abaque Triomphe&#039;&#039;",NULL,NULL,"162"
"46","image","Lambert1765-evaporation.jpg","Graph of evaporation of water vs. time",NULL,NULL,"72"
"47","image","Robinson/viandes.jpg","Pie-map showing origin of meats consumed in Paris",NULL,NULL,"123"
"48","image","angeville1.jpg","Population of France, Carte 1",NULL,NULL,"111"
"49","image","angeville5.jpg","Taille, Carte 5",NULL,NULL,"111"
"50","image","arbuthnot11.gif","Graph of the sex ratio from 1620--1710",NULL,NULL,"55"
"51","image","beck1933-undergroundmap.jpg","Beck&#039;s initial underground map",NULL,NULL,"209"
"52","image","biplot.gif","Biplot representation of blood chemistry data",NULL,NULL,"229"
"53","image","booth.gif","Booth&#039;s poverty map, larger",NULL,NULL,"171"
"60","image","buache.jpg","Buache&#039;s 1770 Carte physique ou Geographie naturelle de la France",NULL,NULL,"65"
"61","image","cromeh.jpg","Crome&#039;s 1820 Verhaeltness Karte",NULL,NULL,"79"
"62","image","daguerre454bg.jpg","Daguerre, Parisian Boulevard",NULL,NULL,"116"
"63","image","dan/anderson_glyphs1.jpg","Use of metroglyphs in a graph",NULL,NULL,"215"
"64","image","dan/anderson_glyphs2.jpg","Diagramming variables in more than 3 dimensions",NULL,NULL,"215"
"65","image","dan/brushing_fig14.jpg","Figure 14 from &quot;Brushing scatterplots&#039;&#039; showing interactive labeling of brushed points",NULL,NULL,"259"
"66","image","dan/dubourg_scroll.jpg","Dubourg scroll, closed",NULL,NULL,"66"
"67","image","dan/dubourg_scroll_opened.jpg","Dubourg scroll, opened (",NULL,NULL,"66"
"77","image","dan/quetelet-binomial.jpg","Quetelet&#039;s graph of a binomial distribution, 999 trials",NULL,NULL,"122"
"78","image","dan/washburne_income.jpg","Graphical image used by Washburne: Income",NULL,NULL,"201"
"79","image","dan/washburne_pop_florence.jpg","Graphical image used by Washburne: Population of Florence",NULL,NULL,"201"
"80","image","df-booth_map.jpg","Portion of Booth&#039;s poverty map",NULL,NULL,"171"
"81","image","dupin1826-map_200.jpg","Dupin choropleth map of literacy in France",NULL,NULL,"99"
"82","image","dupin2.gif","Dupin cartogram map of France",NULL,NULL,"99"
"83","image","ethnographical-map-1843-prichard-africa.jpg","Ethnographical map of Africa",NULL,NULL,"119"
"84","image","ethnographical-map-1843-prichard-europe.jpg","Ethnographical map of Europe",NULL,NULL,"119"
"85","image","faraday-iron_filings.jpg","Faraday&#039;s iron filing diagrammes, the earliest ever made",NULL,NULL,"104"
"86","image","fisher-trilinear.png","Plot on trilinear graph paper by R. A. Fisher, ca. 1955",NULL,NULL,"142"
"87","image","fisheye-map.gif","Fisheye view of central Washington, D.C.",NULL,NULL,"250"
"96","image","halley1866a-1.jpg","Halley&#039;s wind map, section 1 detail",NULL,NULL,"49"
"97","image","halley1893-fig7.jpg","Halley 1893 2D diagram",NULL,NULL,"52"
"98","image","halley1893-fig8.jpg","Halley 1893 3D diagram",NULL,NULL,"52"
"99","image","halleygraph.gif","Halley&#039;s graph of change in barometric pressure",NULL,NULL,"48"
"100","image","halleyweathermap-1686.jpg","Halley&#039;s wind map, 1686",NULL,NULL,"49"
"101","image","harness-flow.gif","Harness flow map of transportation of passengers in Ireland",NULL,NULL,"113"
"104","image","humboldt-isothermes1817.jpg","von Humboldt isotherms, Annals de Chemie et de physique, 1817",NULL,NULL,"93"
"106","image","isis/fg14b.gif","Lalanne contour diagram",NULL,NULL,"117"
"107","image","isis/fg16.gif","von Humboldt isotherm",NULL,NULL,"93"
"108","image","klein/parade1913.jpg","Photograph of the Parade of Statistical Graphics",NULL,NULL,"184"
"109","image","llull-tree.jpg","Llull&#039;s tree of knowledge",NULL,NULL,"11"
"110","image","llulldisk2.jpg","Llull&#039;s mechanical disks",NULL,NULL,"11"
"113","image","mihalisin/figure4.jpg","TempleMVV image: 4 response variables vs. age, sex, education",NULL,NULL,"263"
"114","image","mihalisin/figure5.jpg","TempleMVV image: 4-way association",NULL,NULL,"263"
"116","image","montizon-dotmap.jpg","Dot map of population of France, 1830",NULL,NULL,"105"
"117","image","muybridge_galloping_horse.jpg","Galloping Horse, 1878",NULL,NULL,"141"
"118","image","nautonier1.jpg","Le Nautonier&#039;s geomagentic map",NULL,NULL,"28"
"119","image","nautonier2.gif","Modern re-creation of the magnetic equator after Le Nautonier",NULL,NULL,"28"
"121","image","palsky/guerry/carte1s.jpg","Guerry&#039;s map of crimes against persons in France",NULL,NULL,"107"
"122","image","palsky/guerry/carte2s.jpg","Guerry&#039;s map of crimes against property in France",NULL,NULL,"107"
"123","image","palsky/guerry/carte3s.jpg","Guerry&#039;s map of &quot;instruction&#039;&#039; in France",NULL,NULL,"107"
"124","image","palsky/guerry/carte6s.jpg","Guerry&#039;s map of suicides",NULL,NULL,"107"
"126","image","pcars-biplot.gif","Biplot representation of ratings of automobiles",NULL,NULL,"229"
"134","image","prostitutes-duchatelet-paris.jpg","Duchatelet&#039;s map showing the distribution of prostitutes in Paris",NULL,NULL,"112"
"135","image","prostitutes-duchatelet.jpg","Duchatelet&#039;s map showing the origins of prostitutes in Paris",NULL,NULL,"112"
"137","image","rorick1982-weathermap-lg.jpg","image",NULL,NULL,"254"
"138","image","ruddy/image008.jpg","Trellis-like time series graphs of tuberculosis",NULL,NULL,"181"
"139","image","ruddy/repro09a.jpg","Trellis-like time series graphs of infant mortality",NULL,NULL,"181"
"140","image","ruddy/repro12.jpg","3D Histogram: The course of death in Saxony",NULL,NULL,"181"
"144","image","rumsey/berghaus-vonhumbolt.jpg","von Humboldt isotherms from Berghaus&#039; 1849 Atlas",NULL,NULL,"93"
"145","image","rumsey/kombst-0372033.jpg","Ethnographical map of Europe",NULL,NULL,"119"
"149","image","smithmap.jpg","Smith&#039;s 1815 map",NULL,NULL,"90"
"150","image","starcrim2.gif","Star plot of crime rates in US cities",NULL,NULL,"227"
"152","image","treeviz.gif","TreeViz image of files on the HCIL server",NULL,NULL,"270"
"154","image","usvismap.gif","US Visibility Map",NULL,NULL,"253"
"155","image","vauthier-ill01.jpg","Estuaire de la Seine en 1834",NULL,NULL,"145"
"156","image","vauthier2.jpg","Vauthier contour map",NULL,NULL,"145"
"161","link","http://www.math.yorku.ca/SCS/Online/mosaics/mosaic34.gif","Two-way mosaic of hair color and eye color",NULL,NULL,"269"
"162","link","http://www.math.yorku.ca/SCS/Online/mosaics/mosaic35.gif","Three-way mosaic of hair color, eye color, and sex",NULL,NULL,"269"
"165","link","http://www.agocg.ac.uk/train/review/fig12.jpg","CDV screen shot",NULL,NULL,"274"
"166","link","http://www.agocg.ac.uk/train/review/fig6.jpg","Lexis pencil image",NULL,NULL,"267"
"167","link","http://www.cce.ed.ac.uk/geddes/Deeds.gif","Notation of Life diagram",NULL,NULL,"172"
"168","link","http://www.cs.indiana.edu/hyplan/tkeahey/research/fad/images/app-image.gif","Fisheye view of central Washington, D.C.",NULL,NULL,"250"
"172","link","http://www.maps.jcu.edu.au/course/hist/stats/bert/bert22bs.jpg","Measuring the head with calipers",NULL,NULL,"160"
"175","image","icons/MoseleyGraph.gif","Moseley graph image",NULL,NULL,"185"
"178","image","icons/buache.jpg","Buache contour map icon",NULL,NULL,"65"
"179","image","icons/catalan08.gif","Carte de l&#039;Europe, de l&#039;Afrique du Nord et du Proche-Orient, BNF, ESP 30",NULL,NULL,"13"
"181","image","icons/funplot.gif","Fourier function plot image",NULL,NULL,"230"
"182","image","icons/isis/fg1-t.gif","Henderson nomogram icon",NULL,NULL,"203"
"183","image","icons/isis/fg14b-t.gif","Lalanne contour diagram",NULL,NULL,"117"
"185","image","icons/isis/fg16-t.gif","von Humboldt isotherm icon",NULL,NULL,"93"
"186","image","icons/isis/fg17-t.gif","Lalanne nomogram icon",NULL,NULL,"121"
"188","image","icons/isis/fg3-t.gif","Sylvester&#039;s diagram icon",NULL,NULL,"154"
"194","image","icons/marey1.jpg","Somersault icon",NULL,NULL,"159"
"196","image","icons/niepce-photo.jpg","Niepce photo, Point de vue du Gras",NULL,NULL,"100"
"197","image","icons/oresmekl.gif","Oresme bar graph",NULL,NULL,"12"
"199","image","icons/planetenkl.gif","Planetary movements icon",NULL,NULL,"9"
"202","image","icons/scheinersunspots1.gif","Scheiner sunspot image",NULL,NULL,"35"
"204","image","icons/sieve1.gif","Sieve diagram image",NULL,NULL,"255"
"206","image","icons/stereo1.jpg","Perozzo stereogram icon",NULL,NULL,"155"
"207","image","icons/vauthier.gif","Vauthier contour map",NULL,NULL,"145"
"208","image","CatalanE.jpg","Carte de l&#039;Europe, de l&#039;Afrique du Nord et du Proche-Orient, BNF, ESP 30",NULL,NULL,"13"
"210","image","Halley.gif","Halley&#039;s diagram",NULL,NULL,"52"
"212","image","babbage1822.jpg","Babbage Difference Engine",NULL,NULL,"97"
"213","image","bachi.gif","Bachi number patterns",NULL,NULL,"223"
"214","image","bayebeta.gif","Bayes&#039; Graph of the beta density",NULL,NULL,"69"
"215","image","bertin-ve.jpg","Bertin&#039;s seven visual variables",NULL,NULL,"222"
"216","image","cdcstomach.gif","CDC map of incidence of stomach cancer",NULL,NULL,"234"
"219","image","draftpl3.gif","USA 1970 Draft Lottery Data, with median and quartile traces",NULL,NULL,"239"
"220","image","dupin.gif","Dupin choropleth map of France",NULL,NULL,"94"
"221","image","enpc/fourfigures.gif","Four type of graphs illustrated by Levasseur",NULL,NULL,"168"
"222","image","enpc/img09a.jpg","Minard Tableau graphique",NULL,NULL,"120"
"223","image","faceautm.gif","Faces plot of automobile data, by origin",NULL,NULL,"231"
"224","image","fourier.gif","Fourier ogive",NULL,NULL,"96"
"228","image","hertz2.gif","Hertzprung&#039;s first 1911 graphs",NULL,NULL,"182"
"229","image","hollerith-machine.jpg","Hollerith punched card machine: reader-sorter",NULL,NULL,"164"
"230","image","hr-diagram.gif","early Hertzsprung-Russell diagram",NULL,NULL,"182"
"231","image","hstfig18.gif","The &quot;Mark I&#039;&#039; IBM ASCC",NULL,NULL,"213"
"232","image","huygens-graph.gif","Huygens graph",NULL,NULL,"46"
"234","image","levasseur/fig-d.png","Area diagram comparing populations of countries to their colonies",NULL,NULL,"168"
"235","image","levasseur/fig-k.png","Circle diagram of Infant mortality by month in Brussels",NULL,NULL,"168"
"236","image","levasseur/fig-s.png","Population density in France in 1866",NULL,NULL,"168"
"237","image","lexis.gif","Lexis diagram",NULL,NULL,"148"
"239","image","lorenz-curve.gif","Lorenz Curve",NULL,NULL,"178"
"241","image","main_sequence.jpg","modern Hertzsprung-Russell diagram",NULL,NULL,"182"
"243","image","minard.gif","Minard&#039;s March on Moscow graphic",NULL,NULL,"135"
"245","image","muybridge_galloping_horse_s.jpg","Galloping Horse, 1878",NULL,NULL,"141"
"246","image","nomogram.gif","Lalanne nomogram image",NULL,NULL,"121"
"249","image","oresme6.gif","Page from Oresme",NULL,NULL,"12"
"251","image","palsky/bertillon.jpg","Bertillon map",NULL,NULL,"174"
"254","image","palsky/eells.png","Experimental stimuli",NULL,NULL,"200"
"257","image","permut2.gif","The reorderable matrix",NULL,NULL,"222"
"258","image","pie22brk1.gif","Fourfold display",NULL,NULL,"238"
"262","image","priestley.gif","Priestley&#039;s specimen chart of biography",NULL,NULL,"71"
"263","image","probability.gif","Probability paper",NULL,NULL,"183"
"265","image","punchedcard.gif","Hollerith punched card",NULL,NULL,"164"
"266","image","rorick1982-weathermap.jpg","image",NULL,NULL,"254"
"267","image","somersault.jpg","Somersault image sequence",NULL,NULL,"159"
"268","image","sparkline-deficit.png","Sparkline of the US deficit, 1983--2003",NULL,NULL,"276"
"269","image","sparkline.png","Sparkline graphic for 4 stocks",NULL,NULL,"276"
"270","image","stereo2.jpg","Perozzo stereogram image",NULL,NULL,"155"
"271","image","stereo3.jpg","Perozzo ilustration of systems for 3D representation",NULL,NULL,"155"
"273","image","tlens01-s.gif","Table lens screen shot",NULL,NULL,"273"
"275","image","venndiagram.gif","Venn diagram",NULL,NULL,"158"
"277","image","vonmayr2.gif","von Mayr&#039;s polar diagram",NULL,NULL,"151"
"278","image","windrose.jpg","Lalanne windrose diagram",NULL,NULL,"118"
"280","link","http://biocybernaut.com/img/hansberg-h190.jpg","Berger portrait",NULL,NULL,"205"
"283","link","http://icj.huji.ac.il/images/Bachism.jpg","Bachi portrait",NULL,NULL,"223"
"285","link","http://www.bbc.co.uk/schools/gcsebitesize/img/gcsechem_61.jpg","Mendeleev portrait",NULL,NULL,"136"
"286","link","http://www.botany.org/images/pastofficers/Anderson-pres-1952.jpg","Portrait",NULL,NULL,"204"
"290","link","http://www.maps.jcu.edu.au/course/hist/stats/illust/icons/bert.jpg","Bertillon portrait",NULL,NULL,"160"
"291","link","http://www.maxmon.com/images/hstfig17.gif","Howard Aiken portrait",NULL,NULL,"213"
"292","link","http://www.mhs.ox.ac.uk/measurer/images/fig4s.gif","Gemma Frisius at his desk surrounded by instruments and books",NULL,NULL,"18"
"293","link","http://www.phys-astro.sonoma.edu/BruceMedalists/Russell/russell.jpg","Russell portrait",NULL,NULL,"182"
"295","link","http://www.york.ac.uk/depts/maths/histstat/people/lexis.gif","Lexis portrait",NULL,NULL,"148"
"296","link","http://www.york.ac.uk/depts/maths/histstat/people/mayr.gif","von Mayr Portrait",NULL,NULL,"146"
"299","image","bertin1.gif","Bertin portrait",NULL,NULL,"222"
"300","image","portraits/Booth.jpg","Booth portrait",NULL,NULL,"171"
"301","image","portraits/GerolamoCardano.jpg","Gerolamo Cardano portrait",NULL,NULL,"22"
"302","image","portraits/Henry_Moseley.jpg","Moseley portrait",NULL,NULL,"185"
"303","image","portraits/Hollerith.jpg","Hollerith portrait",NULL,NULL,"164"
"304","image","portraits/James_Cowles_Prichard.jpg","James Cowles Prichard portrait",NULL,NULL,"119"
"306","image","portraits/Monge-10284180.jpg","Monge portrait",NULL,NULL,"73"
"308","image","portraits/Wheatstone_Charles.jpg","Charles Wheatstone portrait",NULL,NULL,"110"
"310","image","portraits/Zeuner.jpg","Zeuner portrait",NULL,NULL,"134"
"311","image","portraits/Zworykinkinescope.jpg","Zworykin,portrait, with kinescope",NULL,NULL,"197"
"312","image","portraits/arbuthnot.jpg","Arbuthnot portrait",NULL,NULL,"55"
"313","image","portraits/babbage.jpg","Babbage portrait",NULL,NULL,"97"
"314","image","portraits/bayes.jpg","Bayes portrait",NULL,NULL,"69"
"315","image","portraits/bertillon.jpg","Bertillon portrait",NULL,NULL,"160"
"317","image","portraits/chernoff.gif","Chernoff portrait",NULL,NULL,"231"
"320","image","portraits/crome.gif","Crome portrait",NULL,NULL,"76"
"322","image","portraits/descartes.jpg","Descartes portrait",NULL,NULL,"37"
"323","image","portraits/dewitt.jpg","de Witt portrait",NULL,NULL,"47"
"324","image","portraits/dupin-portrait.jpg","Dupin portrait",NULL,NULL,"99"
"325","image","portraits/dupin-withmap.jpg","Dupin portrait, with his map",NULL,NULL,"94"
"326","image","portraits/edwin-abbott.jpg","Abbott portrait",NULL,NULL,"166"
"327","image","portraits/ehrenberg.jpg","Ehrenberg portrait",NULL,NULL,"241"
"329","image","portraits/faraday.gif","Faraday portrait",NULL,NULL,"104"
"330","image","portraits/fisher.jpg","R. A. Fisher portrait",NULL,NULL,"190"
"331","image","portraits/fourier.jpg","Fourier portrait",NULL,NULL,"96"
"335","image","portraits/geddes.gif","Geddes portrait",NULL,NULL,"172"
"336","image","portraits/gemma_frisius.jpg","Gemma Frisius portrait",NULL,NULL,"17"
"337","image","portraits/gibbs.jpg","Gibbs portrait",NULL,NULL,"142"
"340","image","portraits/halley.jpg","Halley portrait",NULL,NULL,"49"
"341","image","portraits/harmon.jpg","Harry Harmon portrait",NULL,NULL,"214"
"342","image","portraits/harness.jpg","Harness portrait",NULL,NULL,"113"
"343","image","portraits/henry-beck.jpg","Beck portrait",NULL,NULL,"209"
"346","image","portraits/huygens.jpg","Huygens portrait",NULL,NULL,"42"
"347","image","portraits/jbertin.jpg","Bertin color portrait",NULL,NULL,"222"
"352","image","portraits/lambert.gif","Lambert portrait",NULL,NULL,"68"
"353","image","portraits/levasseur47a.jpg","Levasseur portrait",NULL,NULL,"133"
"354","image","portraits/llull.jpg","Llull portrait",NULL,NULL,"10"
"355","image","portraits/lumiere.gif","Lumiere brothers portrait",NULL,NULL,"173"
"361","image","portraits/nautonier.png","Le Nautonier portrait",NULL,NULL,"28"
"364","image","portraits/niepce.jpg","Niepce portrait",NULL,NULL,"100"
"366","image","portraits/oresme.jpg","Oresme portrait",NULL,NULL,"12"
"368","image","portraits/pascal.jpg","Pascal portrait",NULL,NULL,"40"
"369","image","portraits/petty.gif","Petty portrait",NULL,NULL,"50"
"371","image","portraits/priestley.jpg","Priestley portrait",NULL,NULL,"71"
"373","image","portraits/quetelet.jpg","Quetelet portrait",NULL,NULL,"101"
"374","image","portraits/roesle.jpg","Rosele portrait",NULL,NULL,"181"
"375","image","portraits/rorick.jpg","George Rorick portrait",NULL,NULL,"254"
"376","image","portraits/schultze.jpg","Schultze portrait",NULL,NULL,"58"
"378","image","portraits/shewhart.jpg","Walter Shewhart portrait",NULL,NULL,"199"
"379","image","portraits/smith.jpg","William Smith portrait",NULL,NULL,"90"
"380","image","portraits/snellius.jpg","Snellius portrait",NULL,NULL,"32"
"382","image","portraits/sylvester_2.jpg","Sylvester portrait",NULL,NULL,"154"
"383","image","portraits/tartaglia.jpg","Tartaglia portrait",NULL,NULL,"21"
"384","image","portraits/thurstone.jpg","Thurstone portrait",NULL,NULL,"202"
"386","image","portraits/tufte.gif","Tufte portrait",NULL,NULL,"256"
"388","image","portraits/vauthier.jpg","Vauthier portrait",NULL,NULL,"145"
"389","image","portraits/venn.jpg","Venn portrait",NULL,NULL,"158"
"390","image","portraits/verhulst.jpg","Verhulst portrait",NULL,NULL,"115"
"394","image","people/BenShneiderman.jpg","Ben Shneiderman portrait",NULL,NULL,"270"
"397","image","people/HansRiedwyl.gif","Riedwyl portrait",NULL,NULL,"255"
"398","image","people/JasonDykes.jpg","Jason Dykes portrait",NULL,NULL,"274"
"401","image","people/LukeTierney.jpg","Luke Tierney portrait",NULL,NULL,"264"
"402","image","people/MarkMonmonier.jpg","Monmonier portrait",NULL,NULL,"253"
"404","image","people/StephenFienberg.jpg","Stephen Fienberg portrait",NULL,NULL,"238"
"405","image","people/WilliamCleveland.gif","Cleveland portrait",NULL,NULL,"239"
"407","link","http://www.math.yorku.ca/SCS/Online/mosaics/about.html","Tutorial description of mosaic displays",NULL,NULL,"269"
"408","link","http://www.math.yorku.ca/SCS/Papers/moshist.pdf","Brief history of the mosaic display",NULL,NULL,"269"
"410","link","http://213.48.46.171/museum/muybridge/Machinery.htm","Muybridge&#039;s zoopraxiscope",NULL,NULL,"141"
"413","link","http://americanhistory.si.edu/muybridge/index.htm","Eadweard Muybridge&#039;s photography of motion",NULL,NULL,"141"
"415","link","http://assoc.wanadoo.fr/planetarn/lenautonnier.htm","Biographical sketch",NULL,NULL,"28"
"416","link","http://booth.lse.ac.uk/static/a/index.html","Charles Booth Online Archive at LSE",NULL,NULL,"171"
"417","link","http://cassfos01.ucsd.edu/public/tutorial/HR.html","HR Diagram tutorial",NULL,NULL,"182"
"419","link","http://cepa.newschool.edu/het/profiles/levasseur.htm","Link to bio blurb and texts",NULL,NULL,"133"
"424","link","http://chem.ch.huji.ac.il/~eugeniik/history/zworykin.htm","Zworykin biography and invention (with images)",NULL,NULL,"197"
"425","link","http://chemlab.pc.maricopa.edu/periodic/foldedtable.html","Mendeleev periodic table, and other pictorial representations",NULL,NULL,"136"
"426","link","http://cm.bell-labs.com/cm/ms/departments/sia/video-library/dyndisp85.html","ASA Video Library blurb for video &quot;Dynamic Displays of Data&#039;&#039;",NULL,NULL,"259"
"428","link","http://cm.bell-labs.com/cm/ms/departments/sia/wsc/","Cleveland bio and papers",NULL,NULL,"239"
"429","link","http://cnx.rice.edu/content/m11970/latest/","A brief history of sunspots",NULL,NULL,"35"
"433","link","http://dbhs.wvusd.k12.ca.us/webdocs/Chem-History/Moseley-article.html","Text of Moseley&#039;s article, with scanned graphs",NULL,NULL,"185"
"434","link","http://de.wikipedia.org/wiki/August_Friedrich_Wilhelm_Crome","Wikipedia bio (German)",NULL,NULL,"76"
"435","link","http://en.wikipedia.org/wiki/Ben_Shneiderman","Wikipedia: Ben Shneiderman biography",NULL,NULL,"270"
"436","link","http://en.wikipedia.org/wiki/Edwin_Abbott_Abbott","Brief biography",NULL,NULL,"166"
"437","link","http://en.wikipedia.org/wiki/George_Poulett_Scrope","Wikipedia: Scrope biography",NULL,NULL,"109"
"439","link","http://en.wikipedia.org/wiki/Gustav_Zeuner","Wiklipedia: Zeuner biography",NULL,NULL,"134"
"440","link","http://en.wikipedia.org/wiki/Harry_Beck","Wikipedia on Henry (Harry) Beck",NULL,NULL,"209"
"441","link","http://en.wikipedia.org/wiki/Hollerith","Wikipedia: Hollerith biography",NULL,NULL,"164"
"442","link","http://en.wikipedia.org/wiki/James_Joseph_Sylvester","Wikipedia: Sylvester",NULL,NULL,"154"
"444","link","http://en.wikipedia.org/wiki/Louis-L\%C3\%A9ger_Vauthier","Wikipedia: Louis-L&eacute;ger Vauthier",NULL,NULL,"145"
"445","link","http://en.wikipedia.org/wiki/Louis_Leon_Thurstone","Wikipedia Thurstone biography",NULL,NULL,"202"
"449","link","http://en.wikipedia.org/wiki/Sparkline","Sparkline entry from Wikipedia",NULL,NULL,"276"
"450","link","http://en.wikipedia.org/wiki/Venn_diagram","Wikipedia page on Venn and similar diagrams",NULL,NULL,"158"
"451","link","http://es.rice.edu/ES/humsoc/Galileo/Catalog/Files/gemafris.html","Frisius biography",NULL,NULL,"18"
"452","link","http://etc.princeton.edu/CampusWWW/Companion/russell_henry.html","Russell biography",NULL,NULL,"182"
"453","link","http://euclid.psych.yorku.ca/ftp/papers/4fold.ps.gz","Friendly (1994) paper (.ps.gz format)",NULL,NULL,"238"
"456","link","http://fonds-ancien.ensmp.fr/Expositions/Graphiques/Pages/trois_dimensions_B.html","l&#039;Ecole des mines: Lalanne &quot;compteur universel&#039;&#039; and other calculating diagrams",NULL,NULL,"162"
"458","link","http://forrest.psych.unc.edu/research/vista-frames/help/lecturenotes/lecture13/princomp-example.html","Description of PCA and biplot",NULL,NULL,"229"
"459","link","http://galileo.rice.edu/Catalog/NewFiles/cardano.html","Cardano (Galileo project)",NULL,NULL,"22"
"464","link","http://gsahist.org/biographies/002StrataOrganizedFos.htm","Transcript of pages from Smith&#039;s 1816--1824 Strata Identified By Organized Fossils",NULL,NULL,"90"
"466","link","http://homepage.newschool.edu/~het/profiles/levasseur.htm","Link to Levasseur&#039;s e-texts",NULL,NULL,"168"
"469","link","http://ingrimayne.saintjoe.edu/econ/AllocatingRationing/MeasuringIncomeDist.html","Description of Lorenz Curve",NULL,NULL,"178"
"470","link","http://inventors.about.com/od/fstartinventions/a/Fortran_4.htm","FORTRAN background",NULL,NULL,"216"
"471","link","http://james-cowles-pritchard.biography.ms/","Pritchard biography",NULL,NULL,"119"
"473","link","http://kspark.kaist.ac.kr/Human\%20Engineering.files/Chernoff/Chernoff\%20Faces.htm","Chernoff faces",NULL,NULL,"240"
"475","link","http://lexikon.freenet.de/Johann_Friedrich_Wilhelm_von_Charpentier","von Charpentier bio blurb (german)",NULL,NULL,"74"
"477","link","http://library.tnstate.edu/MARION/ACK-5229","Reference to English translation",NULL,NULL,"107"
"478","link","http://math.dartmouth.edu/~euler/docs/originals/E177.pdf","De&#039;couverte d&#039;un nouveau principe de mecanique",NULL,NULL,"64"
"480","link","http://mubs.mdx.ac.uk/Staff/Personal_pages/Ifan1/Booth/","Charles Booth and poverty mapping in late nineteenth century London",NULL,NULL,"171"
"481","link","http://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/19970014997_1997021574.pdf","Technical report, The grand tour via geodesic interpolation of 2-frames (pdf)",NULL,NULL,"257"
"482","link","http://pass.maths.org/issue12/features/annuities/","Death and Statistics, including an account of de Witt&#039;s method",NULL,NULL,"47"
"483","link","http://people.cs.uchicago.edu/~wiseman/chernoff/","Chernoff faces Java applet",NULL,NULL,"231"
"484","link","http://perso.wanadoo.fr/cadastre/lallemand.htm","Lallemand biography and portrait",NULL,NULL,"162"
"485","link","http://perso.wanadoo.fr/roger.leveque/lalanne.htm","Lalanne biography",NULL,NULL,"117"
"487","link","http://psychclassics.yorku.ca/Thurstone/","Thurstone, &quot;Vectors of the Mind&#039;&#039;",NULL,NULL,"202"
"489","link","http://ry4an.org/flatland/","etext, with illustrations",NULL,NULL,"166"
"495","link","http://visitkilliecrankie.com/patrick-geddes.htm","Geddes biography",NULL,NULL,"172"
